suburb,postcode,quarter,n_sales,median_price,median_price_per_sqm,n_outliers_excluded_candidate
COAL POINT,2283,2020-01-01 00:00:00,10,939500.0,989.8227547070303,0
COAL POINT,2283,2020-07-01 00:00:00,8,957500.0,963.7258658620959,0
COAL POINT,2283,2020-10-01 00:00:00,15,850000.0,823.228449440235,0
COAL POINT,2283,2021-01-01 00:00:00,16,832000.0,946.0290196832037,0
COAL POINT,2283,2021-04-01 00:00:00,18,992500.0,953.780701573892,0
COAL POINT,2283,2021-07-01 00:00:00,10,962000.0,1095.6564516480967,0
COAL POINT,2283,2021-10-01 00:00:00,11,1345500.0,946.3722397476341,0
COAL POINT,2283,2022-01-01 00:00:00,12,990000.0,1263.9357013222711,0
COAL POINT,2283,2022-04-01 00:00:00,8,1837500.0,1976.5817496072698,0
COAL POINT,2283,2022-07-01 00:00:00,10,1106000.0,1154.758823442089,0
COAL POINT,2283,2022-10-01 00:00:00,11,1700000.0,1167.576065846666,0
COAL POINT,2283,2023-01-01 00:00:00,8,1500000.0,1402.7300922632248,0
COAL POINT,2283,2023-04-01 00:00:00,9,1100000.0,1744.3112482951692,0
COAL POINT,2283,2023-10-01 00:00:00,11,980000.0,995.1586874663798,0
COAL POINT,2283,2024-01-01 00:00:00,11,1468000.0,1632.8047779067915,0
COAL POINT,2283,2024-04-01 00:00:00,12,1555000.0,1599.99366143417,0
COAL POINT,2283,2024-07-01 00:00:00,4,1755000.0,1992.9604178190868,0
COAL POINT,2283,2024-10-01 00:00:00,5,1300000.0,1296.111665004985,0
COAL POINT,2283,2025-01-01 00:00:00,13,2500000.0,1564.9452269170579,0
COAL POINT,2283,2025-04-01 00:00:00,8,1130000.0,1378.1806844994062,0
COAL POINT,2283,2025-07-01 00:00:00,8,1420000.0,1196.4021571046587,0
COAL POINT,2283,2025-10-01 00:00:00,12,1100000.0,1075.4587018955515,0
COAL POINT,2283,2026-01-01 00:00:00,7,950000.0,945.273631840796,0
COAL POINT,2283,2026-04-01 00:00:00,9,1200000.0,1512.3598955934287,0
COAL POINT,2283,2026-07-01 00:00:00,3,950000.0,1157.1334648257725,0
COALCLIFF,2508,2016-10-01 00:00:00,3,2100000.0,3594.5363048166787,0
COASTERS RETREAT,2108,2017-10-01 00:00:00,4,1105000.0,1357.627589100915,0
COASTERS RETREAT,2108,2025-07-01 00:00:00,3,1600000.0,1769.5200176952,0
COBAKI,2486,2019-07-01 00:00:00,3,565000.0,,0
COBAR,2835,2013-10-01 00:00:00,3,312000.0,239.36170212765958,0
COBAR,2835,2014-01-01 00:00:00,8,145000.0,127.55433987972215,0
COBAR,2835,2014-04-01 00:00:00,12,197500.0,222.5368672134276,0
COBAR,2835,2014-07-01 00:00:00,9,253000.0,234.36710917036447,0
COBAR,2835,2014-10-01 00:00:00,16,224000.0,224.8984329657574,0
COBAR,2835,2015-01-01 00:00:00,10,200000.0,216.17931505290704,0
COBAR,2835,2015-07-01 00:00:00,5,112000.0,125.06459948320413,0
COBAR,2835,2015-10-01 00:00:00,13,180000.0,168.9202121421245,0
COBAR,2835,2016-01-01 00:00:00,13,220000.0,224.40582437993677,0
COBAR,2835,2016-04-01 00:00:00,11,240000.0,232.3118637485784,0
COBAR,2835,2016-07-01 00:00:00,8,160500.0,227.45171795199548,0
COBAR,2835,2016-10-01 00:00:00,17,190000.0,206.79012345679013,0
COBAR,2835,2017-01-01 00:00:00,12,225000.0,202.75750202757504,0
COBAR,2835,2017-04-01 00:00:00,25,175000.0,188.08734404650795,0
COBAR,2835,2017-07-01 00:00:00,14,172500.0,134.990274904844,0
COBAR,2835,2017-10-01 00:00:00,20,210000.0,223.02355091444605,0
COBAR,2835,2018-01-01 00:00:00,14,190000.0,237.15415019762847,0
COBAR,2835,2018-04-01 00:00:00,10,230000.0,293.12341135992966,0
COBAR,2835,2018-07-01 00:00:00,14,142500.0,154.10040751294542,0
COBAR,2835,2018-10-01 00:00:00,13,192500.0,225.44166080715345,0
COBAR,2835,2019-01-01 00:00:00,12,222500.0,222.01448936667447,0
COBAR,2835,2019-04-01 00:00:00,13,220000.0,243.9294822042355,0
COBAR,2835,2019-07-01 00:00:00,11,178000.0,168.7298026281655,0
COBAR,2835,2019-10-01 00:00:00,10,188000.0,223.4230059241595,0
COBAR,2835,2020-01-01 00:00:00,13,92000.0,100.00148632580262,0
COBAR,2835,2020-04-01 00:00:00,15,92000.0,98.49800736325668,0
COBAR,2835,2020-07-01 00:00:00,22,119200.0,109.9290780141844,0
COBAR,2835,2020-10-01 00:00:00,26,175000.0,222.68678422105071,0
COBAR,2835,2021-01-01 00:00:00,17,192000.0,197.02860434417894,0
COBAR,2835,2021-04-01 00:00:00,22,197500.0,199.33554817275748,0
COBAR,2835,2021-07-01 00:00:00,40,165000.0,206.43981684206253,0
COBAR,2835,2021-10-01 00:00:00,39,207500.0,244.54514629968247,0
COBAR,2835,2022-01-01 00:00:00,16,220000.0,236.43676749960818,0
COBAR,2835,2022-04-01 00:00:00,33,180000.0,225.82840994645557,0
COBAR,2835,2022-07-01 00:00:00,25,165000.0,181.2191103789127,0
COBAR,2835,2022-10-01 00:00:00,23,230000.0,186.7090758335712,0
COBAR,2835,2023-01-01 00:00:00,23,220000.0,216.9296130715945,0
COBAR,2835,2023-04-01 00:00:00,22,213500.0,256.9169960474308,0
COBAR,2835,2023-07-01 00:00:00,21,182500.0,251.372359262564,0
COBAR,2835,2023-10-01 00:00:00,27,175000.0,238.09135481654477,0
COBAR,2835,2024-01-01 00:00:00,26,230000.0,275.4163991081555,0
COBAR,2835,2024-04-01 00:00:00,29,235000.0,263.57748032827203,0
COBAR,2835,2024-07-01 00:00:00,28,201000.0,292.34537247637877,0
COBAR,2835,2024-10-01 00:00:00,32,247500.0,267.89982284271974,0
COBAR,2835,2025-01-01 00:00:00,23,300000.0,338.8704318936877,0
COBAR,2835,2025-04-01 00:00:00,29,277500.0,347.96629564131905,0
COBAR,2835,2025-07-01 00:00:00,31,270000.0,281.0533474966958,0
COBAR,2835,2025-10-01 00:00:00,29,285000.0,346.35995294732714,0
COBAR,2835,2026-01-01 00:00:00,17,340000.0,466.35329443565615,0
COBAR,2835,2026-04-01 00:00:00,26,317500.0,395.0203495331578,0
COBAR,2835,2026-07-01 00:00:00,14,340000.0,409.729758386869,0
COBARGO,2550,2014-04-01 00:00:00,5,250000.0,159.35057125676488,0
COBARGO,2550,2014-07-01 00:00:00,9,275000.0,154.41630636195183,0
COBARGO,2550,2015-07-01 00:00:00,4,212500.0,177.90250367033138,0
COBARGO,2550,2015-10-01 00:00:00,5,320000.0,268.3402820899494,0
COBARGO,2550,2016-01-01 00:00:00,5,262000.0,123.54830738818879,0
COBARGO,2550,2016-04-01 00:00:00,5,327500.0,328.22894439563197,0
COBARGO,2550,2016-07-01 00:00:00,9,250000.0,189.21845527942804,0
COBARGO,2550,2016-10-01 00:00:00,8,409500.0,139.14728682170542,0
COBARGO,2550,2017-01-01 00:00:00,3,438000.0,123.7989652623799,0
COBARGO,2550,2017-04-01 00:00:00,4,364500.0,259.8282873926796,0
COBARGO,2550,2017-10-01 00:00:00,5,270000.0,222.40527182866558,0
COBARGO,2550,2018-01-01 00:00:00,7,477500.0,238.2,0
COBARGO,2550,2018-04-01 00:00:00,4,495000.0,207.84413253295668,0
COBARGO,2550,2019-01-01 00:00:00,3,405000.0,235.1716961498439,0
COBARGO,2550,2019-04-01 00:00:00,3,375000.0,427.31277533039645,0
COBARGO,2550,2019-07-01 00:00:00,4,424000.0,90.60955518945634,0
COBARGO,2550,2019-10-01 00:00:00,4,447000.0,117.77902411665733,0
COBARGO,2550,2020-01-01 00:00:00,4,382500.0,284.1845140032949,0
COBARGO,2550,2020-04-01 00:00:00,7,380000.0,230.98591549295776,0
COBARGO,2550,2020-07-01 00:00:00,3,405000.0,487.0916628790828,0
COBARGO,2550,2020-10-01 00:00:00,3,450000.0,171.8694125678619,0
COBARGO,2550,2021-04-01 00:00:00,5,400000.0,336.12179255728864,0
COBARGO,2550,2021-07-01 00:00:00,9,465000.0,264.4679527069073,0
COBARGO,2550,2021-10-01 00:00:00,6,577500.0,287.0028682561971,0
COBARGO,2550,2022-01-01 00:00:00,4,604500.0,537.7634566600688,0
COBARGO,2550,2022-04-01 00:00:00,6,205750.0,322.6911871361517,0
COBARGO,2550,2022-07-01 00:00:00,4,593500.0,188.82124982699582,0
COBARGO,2550,2022-10-01 00:00:00,6,770000.0,248.35255354200987,0
COBARGO,2550,2023-04-01 00:00:00,4,670000.0,332.62206602234215,0
COBARGO,2550,2023-07-01 00:00:00,5,565000.0,465.40362438220757,0
COBARGO,2550,2023-10-01 00:00:00,6,560000.0,234.51086759885283,0
COBARGO,2550,2024-04-01 00:00:00,3,340000.0,165.81632653061226,0
COBARGO,2550,2025-04-01 00:00:00,5,795000.0,602.0762212163824,0
COBARGO,2550,2025-07-01 00:00:00,5,480000.0,278.98626879586413,0
COBARGO,2550,2025-10-01 00:00:00,4,742750.0,765.6583406552027,0
COBARGO,2550,2026-01-01 00:00:00,4,591000.0,592.0420081474654,0
COBARGO,2550,2026-04-01 00:00:00,4,1087000.0,659.3450157458852,0
COBBITTY,2570,2013-10-01 00:00:00,3,960000.0,759.4235033259423,0
COBBITTY,2570,2014-01-01 00:00:00,8,815000.0,345.0,0
COBBITTY,2570,2014-04-01 00:00:00,7,750000.0,402.0530367835757,0
COBBITTY,2570,2014-07-01 00:00:00,8,760000.0,428.2036592616485,0
COBBITTY,2570,2014-10-01 00:00:00,23,635000.0,1283.4457254731346,0
COBBITTY,2570,2015-01-01 00:00:00,11,674950.0,1048.9411100583382,0
COBBITTY,2570,2015-04-01 00:00:00,20,644995.0,860.8608608608608,0
COBBITTY,2570,2015-07-01 00:00:00,13,679990.0,1017.156862745098,0
COBBITTY,2570,2015-10-01 00:00:00,18,709000.0,1744.7170154867215,0
COBBITTY,2570,2016-01-01 00:00:00,11,753000.0,1377.9081328295883,0
COBBITTY,2570,2016-04-01 00:00:00,22,744975.0,1666.296378582537,0
COBBITTY,2570,2016-07-01 00:00:00,20,763745.0,1655.5555555555557,0
COBBITTY,2570,2016-10-01 00:00:00,23,749000.0,1460.0,0
COBBITTY,2570,2017-01-01 00:00:00,19,780000.0,1517.0272435897436,0
COBBITTY,2570,2017-04-01 00:00:00,30,795000.0,1820.1205071861727,0
COBBITTY,2570,2017-07-01 00:00:00,9,810000.0,1722.8729449921295,0
COBBITTY,2570,2017-10-01 00:00:00,27,830000.0,1645.6166466242032,0
COBBITTY,2570,2018-01-01 00:00:00,9,814000.0,1834.6493265211332,0
COBBITTY,2570,2018-04-01 00:00:00,25,761000.0,1739.946973044631,0
COBBITTY,2570,2018-07-01 00:00:00,35,750000.0,1802.8878648233488,0
COBBITTY,2570,2018-10-01 00:00:00,23,755000.0,1662.8771400841042,0
COBBITTY,2570,2019-01-01 00:00:00,13,637500.0,1624.9153689911982,0
COBBITTY,2570,2019-04-01 00:00:00,28,762500.0,1630.2061421960454,0
COBBITTY,2570,2019-07-01 00:00:00,26,705000.0,1671.65598500124,0
COBBITTY,2570,2019-10-01 00:00:00,36,680000.0,1755.5555555555557,0
COBBITTY,2570,2020-01-01 00:00:00,24,720000.0,1820.3867659062344,0
COBBITTY,2570,2020-04-01 00:00:00,23,754000.0,1730.5315203955502,0
COBBITTY,2570,2020-07-01 00:00:00,25,712500.0,1766.9068736141905,0
COBBITTY,2570,2020-10-01 00:00:00,17,775000.0,1657.095980311731,0
COBBITTY,2570,2021-01-01 00:00:00,11,820000.0,2009.0889005223812,0
COBBITTY,2570,2021-04-01 00:00:00,35,785000.0,1930.4038608077217,0
COBBITTY,2570,2021-07-01 00:00:00,21,832000.0,2025.9278088459585,0
COBBITTY,2570,2021-10-01 00:00:00,106,379825.0,1154.8629061104593,0
COBBITTY,2570,2022-01-01 00:00:00,48,660000.0,1572.5283807535957,0
COBBITTY,2570,2022-04-01 00:00:00,53,975000.0,2452.4779361846568,0
COBBITTY,2570,2022-07-01 00:00:00,20,988000.0,2265.2539276580196,0
COBBITTY,2570,2022-10-01 00:00:00,26,1010000.0,2720.0,0
COBBITTY,2570,2023-01-01 00:00:00,20,1005000.0,2200.9534080178555,0
COBBITTY,2570,2023-04-01 00:00:00,88,407500.0,2405.006206040546,0
COBBITTY,2570,2023-07-01 00:00:00,58,398400.0,1224.0161453077699,0
COBBITTY,2570,2023-10-01 00:00:00,30,957500.0,2066.2773159353187,0
COBBITTY,2570,2024-01-01 00:00:00,63,790900.0,1813.0666666666666,0
COBBITTY,2570,2024-04-01 00:00:00,56,941000.0,1799.8333333333335,0
COBBITTY,2570,2024-07-01 00:00:00,23,1020000.0,2776.4350453172206,0
COBBITTY,2570,2024-10-01 00:00:00,42,1121500.0,2788.426702163966,0
COBBITTY,2570,2025-01-01 00:00:00,29,840000.0,1909.524892020914,0
COBBITTY,2570,2025-04-01 00:00:00,44,1155000.0,2800.2030485371115,0
COBBITTY,2570,2025-07-01 00:00:00,31,1130000.0,2666.0933132659643,0
COBBITTY,2570,2025-10-01 00:00:00,42,1199000.0,3005.399272648822,0
COBBITTY,2570,2026-01-01 00:00:00,15,1265000.0,3118.3368869936035,0
COBBITTY,2570,2026-04-01 00:00:00,39,1275000.0,3129.032258064516,0
COBBITTY,,2026-04-01 00:00:00,3,724900.0,,0
COBBITTY,2570,2026-07-01 00:00:00,17,1050000.0,2383.244247907942,0
COFFEE CAMP,2480,2014-10-01 00:00:00,3,395000.0,,0
COFFS HARBOUR,2450,2013-07-01 00:00:00,4,300000.0,602.0644151957284,0
COFFS HARBOUR,2450,2013-10-01 00:00:00,37,335000.0,431.9295622560013,0
COFFS HARBOUR,2450,2014-01-01 00:00:00,141,345000.0,556.1997246177259,0
COFFS HARBOUR,2450,2014-04-01 00:00:00,147,340000.0,544.6927374301677,0
COFFS HARBOUR,2450,2014-07-01 00:00:00,149,348000.0,522.0383657929419,0
COFFS HARBOUR,2450,2014-10-01 00:00:00,163,357000.0,544.8301545209567,0
COFFS HARBOUR,2450,2015-01-01 00:00:00,129,335000.0,486.61800486618006,0
COFFS HARBOUR,2450,2015-04-01 00:00:00,178,335500.0,542.1255900443427,0
COFFS HARBOUR,2450,2015-07-01 00:00:00,183,375000.0,559.2775312472186,0
COFFS HARBOUR,2450,2015-10-01 00:00:00,168,363750.0,605.1315152493141,0
COFFS HARBOUR,2450,2016-01-01 00:00:00,148,397000.0,624.5171259335565,0
COFFS HARBOUR,2450,2016-04-01 00:00:00,162,385000.0,647.4277468653299,0
COFFS HARBOUR,2450,2016-07-01 00:00:00,160,385000.0,585.924526504235,0
COFFS HARBOUR,2450,2016-10-01 00:00:00,238,413000.0,743.6780237156648,0
COFFS HARBOUR,2450,2017-01-01 00:00:00,159,415000.0,646.9947998548797,0
COFFS HARBOUR,2450,2017-04-01 00:00:00,163,409000.0,658.1801764354414,0
COFFS HARBOUR,2450,2017-07-01 00:00:00,164,432500.0,651.7205422314912,0
COFFS HARBOUR,2450,2017-10-01 00:00:00,158,420000.0,647.2392978687103,0
COFFS HARBOUR,2450,2018-01-01 00:00:00,143,425000.0,707.6849108954891,0
COFFS HARBOUR,2450,2018-04-01 00:00:00,146,440750.0,687.0338496844521,0
COFFS HARBOUR,2450,2018-07-01 00:00:00,183,475000.0,925.4749147588894,0
COFFS HARBOUR,2450,2018-10-01 00:00:00,143,415000.0,681.1775759473849,0
COFFS HARBOUR,2450,2019-01-01 00:00:00,108,451500.0,665.260112932284,0
COFFS HARBOUR,2450,2019-04-01 00:00:00,118,435000.0,680.9125195474197,0
COFFS HARBOUR,2450,2019-07-01 00:00:00,106,455000.0,675.1543209876543,0
COFFS HARBOUR,2450,2019-10-01 00:00:00,160,424500.0,675.6293310810771,0
COFFS HARBOUR,2450,2020-01-01 00:00:00,121,439000.0,686.8504292815184,0
COFFS HARBOUR,2450,2020-04-01 00:00:00,96,446500.0,742.357762318054,0
COFFS HARBOUR,2450,2020-07-01 00:00:00,141,475000.0,700.6126623743751,0
COFFS HARBOUR,2450,2020-10-01 00:00:00,177,498000.0,789.1823501502452,0
COFFS HARBOUR,2450,2021-01-01 00:00:00,159,561057.0,815.6498673740053,0
COFFS HARBOUR,2450,2021-04-01 00:00:00,134,553500.0,901.0168618869868,0
COFFS HARBOUR,2450,2021-07-01 00:00:00,192,644500.0,955.3053565336062,0
COFFS HARBOUR,2450,2021-10-01 00:00:00,190,672500.0,1054.2635658914728,0
COFFS HARBOUR,2450,2022-01-01 00:00:00,160,700000.0,1053.2997692578901,0
COFFS HARBOUR,2450,2022-04-01 00:00:00,157,756000.0,1160.7552910107204,0
COFFS HARBOUR,2450,2022-07-01 00:00:00,121,700000.0,1150.5960496126095,0
COFFS HARBOUR,2450,2022-10-01 00:00:00,140,700000.0,1135.7065030622673,0
COFFS HARBOUR,2450,2023-01-01 00:00:00,107,670000.0,1133.9239486144957,0
COFFS HARBOUR,2450,2023-04-01 00:00:00,127,670000.0,1015.4021677124928,0
COFFS HARBOUR,2450,2023-07-01 00:00:00,118,668500.0,952.6092047862909,0
COFFS HARBOUR,2450,2023-10-01 00:00:00,161,680000.0,1049.8687664041995,0
COFFS HARBOUR,2450,2024-01-01 00:00:00,94,680000.0,1124.7152619589979,0
COFFS HARBOUR,2450,2024-04-01 00:00:00,148,716000.0,1100.9382566585957,0
COFFS HARBOUR,2450,2024-07-01 00:00:00,174,667500.0,1342.3630426895634,0
COFFS HARBOUR,2450,2024-10-01 00:00:00,143,745000.0,1077.7738331508908,0
COFFS HARBOUR,2450,2025-01-01 00:00:00,123,685000.0,1120.2099525741205,0
COFFS HARBOUR,2450,2025-04-01 00:00:00,159,700000.0,1166.0635303578608,0
COFFS HARBOUR,2450,2025-07-01 00:00:00,294,720000.0,4392.312379191529,0
COFFS HARBOUR,2450,2025-10-01 00:00:00,195,740000.0,1300.1695873374788,0
COFFS HARBOUR,2450,2026-01-01 00:00:00,149,781000.0,1261.985864905573,0
COFFS HARBOUR,2450,2026-04-01 00:00:00,172,780000.0,1277.1349499209277,0
COFFS HARBOUR,2450,2026-07-01 00:00:00,79,785000.0,1324.1252302025782,0
COGRA BAY,2083,2022-01-01 00:00:00,3,450000.0,314.37783732994194,0
COLEAMBALLY,2707,2014-07-01 00:00:00,6,145000.0,123.4269119070668,0
COLEAMBALLY,2707,2014-10-01 00:00:00,3,185000.0,158.0056179775281,0
COLEAMBALLY,2707,2015-04-01 00:00:00,5,148000.0,143.1888544891641,0
COLEAMBALLY,2707,2015-10-01 00:00:00,4,192500.0,96.35071660845477,0
COLEAMBALLY,2707,2016-01-01 00:00:00,4,201250.0,143.38538858995514,0
COLEAMBALLY,2707,2016-07-01 00:00:00,4,122500.0,101.85185185185185,0
COLEAMBALLY,2707,2016-10-01 00:00:00,5,135000.0,87.56218905472637,0
COLEAMBALLY,2707,2017-01-01 00:00:00,4,152500.0,97.17314487632508,0
COLEAMBALLY,2707,2017-04-01 00:00:00,4,191250.0,161.14592658907787,0
COLEAMBALLY,2707,2017-10-01 00:00:00,5,110000.0,110.65573770491804,0
COLEAMBALLY,2707,2018-01-01 00:00:00,8,143750.0,129.18184829413713,0
COLEAMBALLY,2707,2018-04-01 00:00:00,8,200000.0,141.30434782608697,0
COLEAMBALLY,2707,2018-07-01 00:00:00,4,134535.5,101.33938467245412,0
COLEAMBALLY,2707,2018-10-01 00:00:00,5,192000.0,194.64720194647202,0
COLEAMBALLY,2707,2019-01-01 00:00:00,6,147500.0,136.46662584200857,0
COLEAMBALLY,2707,2019-04-01 00:00:00,3,300000.0,147.34774066797644,0
COLEAMBALLY,2707,2019-07-01 00:00:00,3,290000.0,252.61324041811847,0
COLEAMBALLY,2707,2019-10-01 00:00:00,3,110000.0,114.45219019873062,0
COLEAMBALLY,2707,2020-01-01 00:00:00,5,188000.0,216.24007060900266,0
COLEAMBALLY,2707,2020-04-01 00:00:00,5,185000.0,101.55574762316336,0
COLEAMBALLY,2707,2020-07-01 00:00:00,3,180000.0,167.0340166042172,0
COLEAMBALLY,2707,2020-10-01 00:00:00,5,222500.0,189.2321592379576,0
COLEAMBALLY,2707,2021-01-01 00:00:00,4,290000.0,213.46833646624657,0
COLEAMBALLY,2707,2021-04-01 00:00:00,4,188000.0,210.309328825627,0
COLEAMBALLY,2707,2021-07-01 00:00:00,6,147500.0,162.26047601232676,0
COLEAMBALLY,2707,2021-10-01 00:00:00,7,225000.0,178.9417646822115,0
COLEAMBALLY,2707,2022-01-01 00:00:00,3,230000.0,265.4969410135057,0
COLEAMBALLY,2707,2022-04-01 00:00:00,7,235000.0,166.97588126159556,0
COLEAMBALLY,2707,2022-10-01 00:00:00,5,341021.0,300.9894086496028,0
COLEAMBALLY,2707,2023-01-01 00:00:00,5,340000.0,351.2860367074054,0
COLEAMBALLY,2707,2023-04-01 00:00:00,6,317500.0,332.23315905793925,0
COLEAMBALLY,2707,2023-07-01 00:00:00,3,287500.0,129.31925580479947,0
COLEAMBALLY,2707,2023-10-01 00:00:00,3,205000.0,177.18236819360416,0
COLEAMBALLY,2707,2024-01-01 00:00:00,4,277500.0,325.12453865563117,0
COLEAMBALLY,2707,2024-04-01 00:00:00,4,272500.0,265.7803175977472,0
COLEAMBALLY,2707,2024-10-01 00:00:00,4,332500.0,206.4693737095664,0
COLEAMBALLY,2707,2025-01-01 00:00:00,4,345500.0,318.47133757961785,0
COLEAMBALLY,2707,2025-07-01 00:00:00,5,560000.0,331.5217391304348,0
COLEAMBALLY,2707,2025-10-01 00:00:00,6,345000.0,320.0348862338304,0
COLEAMBALLY,2707,2026-01-01 00:00:00,4,347500.0,247.9115672015064,0
COLEAMBALLY,2707,2026-04-01 00:00:00,4,292500.0,211.95652173913044,0
COLEAMBALLY,2707,2026-07-01 00:00:00,3,385000.0,425.0855691730153,0
COLEBEE,2761,2013-10-01 00:00:00,3,534730.0,874.1703449403302,0
COLEBEE,2761,2014-01-01 00:00:00,10,367000.0,731.247353444393,0
COLEBEE,2761,2014-07-01 00:00:00,12,443500.0,920.4433673526948,0
COLEBEE,2761,2014-10-01 00:00:00,7,472000.0,899.7331300038123,0
COLEBEE,2761,2015-01-01 00:00:00,10,490000.0,1246.548627265335,0
COLEBEE,2761,2015-04-01 00:00:00,13,442000.0,1029.6986776501192,0
COLEBEE,2761,2015-07-01 00:00:00,15,639000.0,1595.631326584976,0
COLEBEE,2761,2015-10-01 00:00:00,29,429000.0,996.3061235107435,0
COLEBEE,2761,2016-01-01 00:00:00,12,450000.0,1275.2734189253447,0
COLEBEE,2761,2016-04-01 00:00:00,12,820000.0,1639.6073717948718,0
COLEBEE,2761,2016-07-01 00:00:00,6,1021250.0,1884.6612502212402,0
COLEBEE,2761,2016-10-01 00:00:00,22,799500.0,1599.5670995670996,0
COLEBEE,2761,2017-01-01 00:00:00,18,872500.0,1666.6666666666667,0
COLEBEE,2761,2017-04-01 00:00:00,18,1005000.0,1941.8676561533705,0
COLEBEE,2761,2017-07-01 00:00:00,9,941500.0,2182.288888888889,0
COLEBEE,2761,2017-10-01 00:00:00,12,1005000.0,2041.6666666666667,0
COLEBEE,2761,2018-01-01 00:00:00,10,1110500.0,2216.8896425801295,0
COLEBEE,2761,2018-04-01 00:00:00,14,972500.0,2048.0135469584475,0
COLEBEE,2761,2018-07-01 00:00:00,7,940000.0,1843.75,0
COLEBEE,2761,2018-10-01 00:00:00,10,1000000.0,1945.4262220494697,0
COLEBEE,2761,2019-01-01 00:00:00,4,1215000.0,2372.222222222222,0
COLEBEE,2761,2019-04-01 00:00:00,8,925000.0,1813.7601697912983,0
COLEBEE,2761,2019-07-01 00:00:00,12,827500.0,2069.604338934827,0
COLEBEE,2761,2019-10-01 00:00:00,16,968000.0,2004.3648978347057,0
COLEBEE,2761,2020-01-01 00:00:00,8,900000.0,2161.6989151567905,0
COLEBEE,2761,2020-04-01 00:00:00,22,457290.0,1500.0,0
COLEBEE,2761,2020-07-01 00:00:00,30,454000.0,1504.5776727702303,0
COLEBEE,2761,2020-10-01 00:00:00,23,865000.0,2053.187328901056,0
COLEBEE,2761,2021-01-01 00:00:00,37,550500.0,1650.0,0
COLEBEE,2761,2021-04-01 00:00:00,60,497350.0,1705.9775440869048,0
COLEBEE,2761,2021-07-01 00:00:00,19,1165000.0,2478.519497686715,0
COLEBEE,2761,2021-10-01 00:00:00,19,1250000.0,2836.061175207942,0
COLEBEE,2761,2022-01-01 00:00:00,19,1222000.0,2664.0994223700336,0
COLEBEE,2761,2022-04-01 00:00:00,23,1300000.0,3149.7067074725833,0
COLEBEE,2761,2022-07-01 00:00:00,22,1275000.0,2806.868131868132,0
COLEBEE,2761,2022-10-01 00:00:00,42,501600.0,1670.112433862434,0
COLEBEE,2761,2023-01-01 00:00:00,22,1200000.0,2661.6407301579807,0
COLEBEE,2761,2023-04-01 00:00:00,17,1250000.0,2933.3333333333335,0
COLEBEE,2761,2023-07-01 00:00:00,13,1148000.0,3249.3631474667422,0
COLEBEE,2761,2023-10-01 00:00:00,19,1290000.0,2980.392156862745,0
COLEBEE,2761,2024-01-01 00:00:00,20,1252750.0,3471.4169020738364,0
COLEBEE,2761,2024-04-01 00:00:00,30,1250000.0,3544.6228571428574,0
COLEBEE,2761,2024-07-01 00:00:00,35,1325000.0,3244.4444444444443,0
COLEBEE,2761,2024-10-01 00:00:00,21,1305000.0,3468.208092485549,0
COLEBEE,2761,2025-01-01 00:00:00,16,1467500.0,3153.0648128110797,0
COLEBEE,2761,2025-04-01 00:00:00,32,1290000.0,3632.2057105703957,0
COLEBEE,2761,2025-07-01 00:00:00,34,1337500.0,3891.6369111472095,0
COLEBEE,2761,2025-10-01 00:00:00,40,1365000.0,3487.9368687970928,0
COLEBEE,2761,2026-01-01 00:00:00,13,1394000.0,3574.3744844652188,0
COLEBEE,2761,2026-04-01 00:00:00,15,1425000.0,3344.7537473233406,0
COLEBEE,2761,2026-07-01 00:00:00,10,1482444.0,3673.491587700638,0
COLEDALE,2515,2014-01-01 00:00:00,6,707500.0,1235.4830738818878,0
COLEDALE,2515,2014-04-01 00:00:00,9,850000.0,1609.5263020151792,0
COLEDALE,2515,2014-07-01 00:00:00,3,870000.0,809.4879518072289,0
COLEDALE,2515,2014-10-01 00:00:00,4,1005000.0,1217.159869988985,0
COLEDALE,2515,2015-04-01 00:00:00,5,855000.0,1605.4604537338078,0
COLEDALE,2515,2015-07-01 00:00:00,3,1500000.0,4300.776914539401,0
COLEDALE,2515,2015-10-01 00:00:00,7,1030000.0,1454.3914148545607,0
COLEDALE,2515,2016-01-01 00:00:00,8,1000000.0,1957.5557994877424,0
COLEDALE,2515,2016-04-01 00:00:00,3,1149745.0,2161.58112427148,0
COLEDALE,2515,2016-07-01 00:00:00,5,1337000.0,2253.5142493243093,0
COLEDALE,2515,2016-10-01 00:00:00,6,1131000.0,1260.7735480236406,0
COLEDALE,2515,2017-01-01 00:00:00,4,1168750.0,1802.007299270073,0
COLEDALE,2515,2017-04-01 00:00:00,9,1265000.0,2004.5146579321045,0
COLEDALE,2515,2017-07-01 00:00:00,8,1150000.0,2649.763655828639,0
COLEDALE,2515,2017-10-01 00:00:00,8,1994000.0,4309.551617416223,0
COLEDALE,2515,2018-01-01 00:00:00,3,1285000.0,2484.6190250828204,0
COLEDALE,2515,2018-04-01 00:00:00,10,1452500.0,2869.149615517654,0
COLEDALE,2515,2018-07-01 00:00:00,9,1291000.0,2306.0796645702303,0
COLEDALE,2515,2018-10-01 00:00:00,5,1057000.0,950.7187431268854,0
COLEDALE,2515,2019-04-01 00:00:00,7,1350000.0,2906.6715826692007,0
COLEDALE,2515,2019-07-01 00:00:00,12,1495000.0,1645.5078125,0
COLEDALE,2515,2019-10-01 00:00:00,4,1230000.0,2313.084705717969,0
