suburb,region,origin_idx,horizon,actual,naive,seasonal_naive,sarima
QUEANBEYAN EAST,rest_nsw,40,1,0.5154639175257714,-2.5125628140703515,4.109589041095885,-3.483469033090027
QUEANBEYAN EAST,rest_nsw,40,2,12.410256410256416,-2.5125628140703515,4.109589041095885,3.4098622516766715
QUEANBEYAN EAST,rest_nsw,40,3,-4.197080291970801,-2.5125628140703515,4.109589041095885,-0.4093669496743757
QUEANBEYAN EAST,rest_nsw,40,4,-15.047619047619044,-2.5125628140703515,4.109589041095885,-0.461349525371985
QUEANBEYAN EAST,rest_nsw,44,1,34.64125560538116,-15.047619047619044,0.5154639175257714,4.368277608970988
QUEANBEYAN EAST,rest_nsw,44,2,-4.24646128226478,-15.047619047619044,0.5154639175257714,3.3336738268876935
QUEANBEYAN EAST,rest_nsw,44,3,-16.695652173913047,-15.047619047619044,0.5154639175257714,-0.2892760965421415
QUEANBEYAN EAST,rest_nsw,44,4,-0.8350730688935326,-15.047619047619044,0.5154639175257714,-2.339836717370779
QUEANBEYAN WEST,rest_nsw,28,1,7.377049180327866,62.66666666666667,-9.956709956709952,-17.290817744176948
QUEANBEYAN WEST,rest_nsw,28,2,30.534351145038173,62.66666666666667,-9.956709956709952,12.704565241775548
QUEANBEYAN WEST,rest_nsw,28,3,5.672514619883051,62.66666666666667,-9.956709956709952,-8.912822947054593
QUEANBEYAN WEST,rest_nsw,28,4,-20.863309352517987,62.66666666666667,-9.956709956709952,8.301783631972823
QUEANBEYAN WEST,rest_nsw,32,1,-3.846153846153844,-20.863309352517987,7.377049180327866,-2.8356417602513107
QUEANBEYAN WEST,rest_nsw,32,2,22.18181818181819,-20.863309352517987,7.377049180327866,-4.040803598400241
QUEANBEYAN WEST,rest_nsw,32,3,-10.595238095238091,-20.863309352517987,7.377049180327866,-1.9679507470865598
QUEANBEYAN WEST,rest_nsw,32,4,-16.81091877496671,-20.863309352517987,7.377049180327866,4.393563719508875
QUEANBEYAN WEST,rest_nsw,36,1,16.73469387755102,-16.81091877496671,-3.846153846153844,-0.19581734369925669
QUEANBEYAN WEST,rest_nsw,36,2,10.8910891089109,-16.81091877496671,-3.846153846153844,-0.46309994318937536
QUEANBEYAN WEST,rest_nsw,36,3,-16.666666666666664,-16.81091877496671,-3.846153846153844,0.14750411535285196
QUEANBEYAN WEST,rest_nsw,36,4,7.000000000000006,-16.81091877496671,-3.846153846153844,0.687274211307978
QUEANBEYAN WEST,rest_nsw,40,1,-1.869158878504673,7.000000000000006,16.73469387755102,-0.7245609158256221
QUEANBEYAN WEST,rest_nsw,40,2,8.699999999999996,7.000000000000006,16.73469387755102,0.5021132647624689
QUEANBEYAN WEST,rest_nsw,40,3,6.409076970254524,7.000000000000006,16.73469387755102,-0.36885521500250706
QUEANBEYAN WEST,rest_nsw,40,4,-1.1440922190201763,7.000000000000006,16.73469387755102,0.3009985471866784
QUEENS PARK,sydney,28,1,-6.528189910979232,30.4516129032258,-12.409420289855078,1.6472211765839135
QUEENS PARK,sydney,28,2,17.647058823529417,30.4516129032258,-12.409420289855078,-1.3313732943748877
QUEENS PARK,sydney,28,3,-9.999999999999998,30.4516129032258,-12.409420289855078,1.35593856210312
QUEENS PARK,sydney,28,4,13.326446280991732,30.4516129032258,-12.409420289855078,-2.108894797216954
QUEENS PARK,sydney,32,1,45.85232452142205,13.326446280991732,-6.528189910979232,-2.145338129842709
QUEENS PARK,sydney,32,2,-30.000000000000004,13.326446280991732,-6.528189910979232,1.949043475657137
QUEENS PARK,sydney,32,3,17.85714285714286,13.326446280991732,-6.528189910979232,-1.8654944122045778
QUEENS PARK,sydney,32,4,-7.196969696969702,13.326446280991732,-6.528189910979232,1.7286272841528056
QUEENS PARK,sydney,36,1,9.387755102040815,-7.196969696969702,45.85232452142205,-5.3550349411241775
QUEENS PARK,sydney,36,2,29.85074626865672,-7.196969696969702,45.85232452142205,4.005874836157776
QUEENS PARK,sydney,36,3,126.5446224256293,-7.196969696969702,45.85232452142205,-2.9424269119426847
QUEENS PARK,sydney,36,4,-54.52631578947369,-7.196969696969702,45.85232452142205,2.007569279013037
QUEENSCLIFF,sydney,28,1,17.263157894736846,1.0638297872340496,-2.5252525252525304,24.840236512013472
QUEENSCLIFF,sydney,28,2,-6.28366247755835,1.0638297872340496,-2.5252525252525304,-34.90454027736493
QUEENSCLIFF,sydney,28,3,4.980842911877392,1.0638297872340496,-2.5252525252525304,22.978568190699633
QUEENSCLIFF,sydney,28,4,17.51824817518248,1.0638297872340496,-2.5252525252525304,-25.294783353232166
QUEENSCLIFF,sydney,32,1,30.434782608695656,17.51824817518248,17.263157894736846,-12.259021798535036
QUEENSCLIFF,sydney,32,2,-18.0952380952381,17.51824817518248,17.263157894736846,7.040755247184432
QUEENSCLIFF,sydney,32,3,-3.6337209302325535,17.51824817518248,17.263157894736846,-5.888002360341816
QUEENSCLIFF,sydney,32,4,-17.043740573152334,17.51824817518248,17.263157894736846,-3.8662583283717344
QUEENSCLIFF,sydney,36,1,-13.781818181818185,-17.043740573152334,30.434782608695656,-0.3360583548155207
QUEENSCLIFF,sydney,36,2,24.84183888654577,-17.043740573152334,30.434782608695656,-4.323288661936403
QUEENSCLIFF,sydney,36,3,-21.283783783783782,-17.043740573152334,30.434782608695656,12.646218621989965
QUEENSCLIFF,sydney,36,4,36.26609442060085,-17.043740573152334,30.434782608695656,-4.434037823492758
QUEENSCLIFF,sydney,40,1,-11.496062992125989,36.26609442060085,-13.781818181818185,-13.065458443109053
QUEENSCLIFF,sydney,40,2,18.861209964412808,36.26609442060085,-13.781818181818185,5.652448463476253
QUEENSCLIFF,sydney,40,3,-9.58083832335329,36.26609442060085,-13.781818181818185,-3.9355139310384795
QUEENSCLIFF,sydney,40,4,-11.258278145695366,36.26609442060085,-13.781818181818185,-3.4284071082495413
QUEENSCLIFF,sydney,44,1,-2.7985074626865725,-11.258278145695366,-11.496062992125989,-1.423577294113282
QUEENSCLIFF,sydney,44,2,5.950095969289837,-11.258278145695366,-11.496062992125989,-2.1741807491451484
QUEENSCLIFF,sydney,44,3,1.0869565217391353,-11.258278145695366,-11.496062992125989,-0.11670527698414097
QUEENSCLIFF,sydney,44,4,-2.3297491039426577,-11.258278145695366,-11.496062992125989,6.519261730746573
QUIRINDI,rest_nsw,28,1,8.47457627118644,-15.714285714285714,11.6504854368932,-3.2380818255036328
QUIRINDI,rest_nsw,28,2,-1.5625,-15.714285714285714,11.6504854368932,-1.2039478011617681
QUIRINDI,rest_nsw,28,3,4.761904761904767,-15.714285714285714,11.6504854368932,-4.726787947566353
QUIRINDI,rest_nsw,28,4,-9.24242424242424,-15.714285714285714,11.6504854368932,4.476180730439233
QUIRINDI,rest_nsw,32,1,11.853088480801333,-9.24242424242424,8.47457627118644,-0.727764929765145
QUIRINDI,rest_nsw,32,2,8.955223880597018,-9.24242424242424,8.47457627118644,0.8132817134427844
QUIRINDI,rest_nsw,32,3,0.273972602739736,-9.24242424242424,8.47457627118644,-0.8994093449406722
QUIRINDI,rest_nsw,32,4,0.4098360655737654,-9.24242424242424,8.47457627118644,2.159482869880766
QUIRINDI,rest_nsw,36,1,14.28571428571428,0.4098360655737654,11.853088480801333,-3.43436078575165
QUIRINDI,rest_nsw,36,2,9.285714285714274,0.4098360655737654,11.853088480801333,-2.276306600155167
QUIRINDI,rest_nsw,36,3,-34.64052287581699,0.4098360655737654,11.853088480801333,-0.18471068983581088
QUIRINDI,rest_nsw,36,4,42.50000000000001,0.4098360655737654,11.853088480801333,-0.13707971982712105
RABY,sydney,28,1,7.21098817245327,2.063862928348903,7.563025210084029,-3.782489378569094
RABY,sydney,28,2,3.91459074733096,2.063862928348903,7.563025210084029,-3.6910390982342864
RABY,sydney,28,3,13.013698630136991,2.063862928348903,7.563025210084029,1.4829341474827202
RABY,sydney,28,4,1.818181818181808,2.063862928348903,7.563025210084029,0.18841768180785273
RABY,sydney,32,1,2.3809523809523725,1.818181818181808,7.21098817245327,0.3104260260434433
RABY,sydney,32,2,1.4534883720930258,1.818181818181808,7.21098817245327,0.5619320335149791
RABY,sydney,32,3,-4.584527220630374,1.818181818181808,7.21098817245327,2.356942660259471
RABY,sydney,32,4,2.7027027027026973,1.818181818181808,7.21098817245327,0.32898670068335467
RABY,sydney,36,1,11.695906432748536,2.7027027027026973,2.3809523809523725,0.2159537647476401
RABY,sydney,36,2,-8.586387434554975,2.7027027027026973,2.3809523809523725,0.17120066725810934
RABY,sydney,36,3,-1.7754868270332236,2.7027027027026973,2.3809523809523725,-0.596387232357586
RABY,sydney,36,4,-0.8746355685131157,2.7027027027026973,2.3809523809523725,0.349192294102413
RABY,sydney,40,1,8.823529411764696,-0.8746355685131157,11.695906432748536,2.4925869670909466
RABY,sydney,40,2,2.1621621621621623,-0.8746355685131157,11.695906432748536,-1.424647522755385
RABY,sydney,40,3,-5.608465608465608,-0.8746355685131157,11.695906432748536,-0.29919785395257925
RABY,sydney,40,4,7.623318385650224,-0.8746355685131157,11.695906432748536,-0.1503382558495185
RABY,sydney,44,1,-1.5625,7.623318385650224,8.823529411764696,0.25459970916767266
RABY,sydney,44,2,4.232804232804233,7.623318385650224,8.823529411764696,0.31005762068785137
RABY,sydney,44,3,3.1725888324873,7.623318385650224,8.823529411764696,-1.2106623428565182
RABY,sydney,44,4,5.682656826568255,7.623318385650224,8.823529411764696,1.6251874856583854
RANDWICK,sydney,28,1,22.187500000000004,-24.19627749576988,7.009345794392519,-3.831804969608892
RANDWICK,sydney,28,2,-2.4479356960175336,-24.19627749576988,7.009345794392519,-6.716509813204155
RANDWICK,sydney,28,3,3.7453183520599342,-24.19627749576988,7.009345794392519,-5.7683351913602365
RANDWICK,sydney,28,4,-0.4693140794223782,-24.19627749576988,7.009345794392519,8.987562639061926
RANDWICK,sydney,32,1,1.5596663039535663,-0.4693140794223782,22.187500000000004,-4.759428345991369
RANDWICK,sydney,32,2,-13.39285714285714,-0.4693140794223782,22.187500000000004,0.6777842190039562
RANDWICK,sydney,32,3,-3.5051546391752564,-0.4693140794223782,22.187500000000004,-0.9293325950873083
RANDWICK,sydney,32,4,-0.4273504273504258,-0.4693140794223782,22.187500000000004,0.11765258384224118
RANDWICK,sydney,36,1,37.33905579399141,-0.4273504273504258,1.5596663039535663,0.032075165347723755
RANDWICK,sydney,36,2,-27.500000000000004,-0.4273504273504258,1.5596663039535663,3.1736132066443337
RANDWICK,sydney,36,3,20.68965517241379,-0.4273504273504258,1.5596663039535663,0.8258698211388552
RANDWICK,sydney,36,4,-12.982142857142854,-0.4273504273504258,1.5596663039535663,0.10060448705860912
RANDWICK,sydney,40,1,18.20233942130105,-12.982142857142854,37.33905579399141,-2.8371280320376937
RANDWICK,sydney,40,2,-6.25,-12.982142857142854,37.33905579399141,4.079547467424366
RANDWICK,sydney,40,3,5.555555555555558,-12.982142857142854,37.33905579399141,-3.5782237981798564
RANDWICK,sydney,40,4,-8.701754385964911,-12.982142857142854,37.33905579399141,2.3401115993627455
RANDWICK,sydney,44,1,2.613374327440421,-8.701754385964911,18.20233942130105,2.2249221629224416
RANDWICK,sydney,44,2,1.8726591760299671,-8.701754385964911,18.20233942130105,-0.8654047986352095
RANDWICK,sydney,44,3,7.867647058823524,-8.701754385964911,18.20233942130105,0.03790060794151031
RANDWICK,sydney,44,4,19.29107021131562,-8.701754385964911,18.20233942130105,0.5644969851355008
RAYMOND TERRACE,rest_nsw,28,1,9.367088607594942,1.1523687580025532,15.277777777777768,1.829389692744909
RAYMOND TERRACE,rest_nsw,28,2,4.166666666666674,1.1523687580025532,15.277777777777768,-1.3420695248568302
RAYMOND TERRACE,rest_nsw,28,3,1.1111111111111072,1.1523687580025532,15.277777777777768,0.26028402666251943
RAYMOND TERRACE,rest_nsw,28,4,19.582417582417587,1.1523687580025532,15.277777777777768,0.4782156484192022
RAYMOND TERRACE,rest_nsw,32,1,10.273846719353052,19.582417582417587,9.367088607594942,-7.474278170132253
RAYMOND TERRACE,rest_nsw,32,2,2.499999999999991,19.582417582417587,9.367088607594942,5.680835909712765
RAYMOND TERRACE,rest_nsw,32,3,-3.089430894308942,19.582417582417587,9.367088607594942,-1.8087910924817252
RAYMOND TERRACE,rest_nsw,32,4,-1.0067114093959773,19.582417582417587,9.367088607594942,6.157428345714508
RAYMOND TERRACE,rest_nsw,36,1,-5.932203389830503,-1.0067114093959773,10.273846719353052,3.855680067580124
RAYMOND TERRACE,rest_nsw,36,2,7.747747747747757,-1.0067114093959773,10.273846719353052,-0.07365520762641098
RAYMOND TERRACE,rest_nsw,36,3,6.521739130434789,-1.0067114093959773,10.273846719353052,-0.4291723647444745
RAYMOND TERRACE,rest_nsw,36,4,-9.262166405023551,-1.0067114093959773,10.273846719353052,-0.35209298575647036
RAYMOND TERRACE,rest_nsw,40,1,7.26643598615917,-9.262166405023551,-5.932203389830503,1.7442456355099951
RAYMOND TERRACE,rest_nsw,40,2,4.0322580645161255,-9.262166405023551,-5.932203389830503,0.27835813304411233
RAYMOND TERRACE,rest_nsw,40,3,-2.3255813953488413,-9.262166405023551,-5.932203389830503,1.4616444261955026
RAYMOND TERRACE,rest_nsw,40,4,1.3015873015872923,-9.262166405023551,-5.932203389830503,-1.682073992524751
RAYMOND TERRACE,rest_nsw,44,1,0.2820432466311473,1.3015873015872923,7.26643598615917,0.2589998704972711
RAYMOND TERRACE,rest_nsw,44,2,7.421875,1.3015873015872923,7.26643598615917,0.9129488153727853
RAYMOND TERRACE,rest_nsw,44,3,1.090909090909098,1.3015873015872923,7.26643598615917,-0.4589671434071467
RAYMOND TERRACE,rest_nsw,44,4,1.223021582733819,1.3015873015872923,7.26643598615917,0.23503935737150153
REDFERN,sydney,28,1,22.065727699530523,1.9138755980861344,-4.958677685950407,-0.8472365199209245
REDFERN,sydney,28,2,-5.307692307692302,1.9138755980861344,-4.958677685950407,-0.3441591859243741
REDFERN,sydney,28,3,1.949634443541837,1.9138755980861344,-4.958677685950407,-0.06410259817582008
REDFERN,sydney,28,4,16.533864541832678,1.9138755980861344,-4.958677685950407,-0.021127239356128657
REDFERN,sydney,32,1,-4.61538461538461,16.533864541832678,22.065727699530523,-8.18250665970492
REDFERN,sydney,32,2,-15.77060931899642,16.533864541832678,22.065727699530523,-1.5836643346720558
REDFERN,sydney,32,3,5.957446808510647,16.533864541832678,22.065727699530523,-0.5274818444318735
REDFERN,sydney,32,4,3.6144578313253017,16.533864541832678,22.065727699530523,-0.7935162107877792
REDFERN,sydney,36,1,-27.906976744186053,3.6144578313253017,-4.61538461538461,-1.3143661151866255
REDFERN,sydney,36,2,29.032258064516125,3.6144578313253017,-4.61538461538461,-0.22764368821586034
REDFERN,sydney,36,3,8.333333333333325,3.6144578313253017,-4.61538461538461,-0.16897843880643823
REDFERN,sydney,36,4,15.384615384615374,3.6144578313253017,-4.61538461538461,-0.06718684641551535
REDFERN,sydney,40,1,-9.666666666666668,15.384615384615374,-27.906976744186053,-8.914775742627013
REDFERN,sydney,40,2,4.797047970479706,15.384615384615374,-27.906976744186053,-3.7164772998935818
REDFERN,sydney,40,3,-11.971830985915489,15.384615384615374,-27.906976744186053,-1.0673081076918194
REDFERN,sydney,40,4,10.000000000000009,15.384615384615374,-27.906976744186053,-0.7118801850157136
REDFERN,sydney,44,1,9.090909090909085,10.000000000000009,-9.666666666666668,-2.436540252344852
REDFERN,sydney,44,2,0.0,10.000000000000009,-9.666666666666668,-0.7092494924934847
REDFERN,sydney,44,3,-6.666666666666665,10.000000000000009,-9.666666666666668,-0.12106718334913384
REDFERN,sydney,44,4,18.571428571428573,10.000000000000009,-9.666666666666668,-0.10658178239703889
REGENTS PARK,sydney,28,1,-12.5,-11.111111111111116,0.5347593582887722,6.174176241087032
REGENTS PARK,sydney,28,2,36.74285714285715,-11.111111111111116,0.5347593582887722,-1.8609328994326635
REGENTS PARK,sydney,28,3,-14.75135812787296,-11.111111111111116,0.5347593582887722,1.715824786574707
REGENTS PARK,sydney,28,4,9.313725490196068,-11.111111111111116,0.5347593582887722,-0.9703099342358875
REGENTS PARK,sydney,32,1,-4.484304932735428,9.313725490196068,-12.5,-4.480255777765027
REGENTS PARK,sydney,32,2,23.990610328638496,9.313725490196068,-12.5,3.2955170999509957
REGENTS PARK,sydney,32,3,-25.028398333964407,9.313725490196068,-12.5,-1.2318406803817887
REGENTS PARK,sydney,32,4,-35.858585858585855,9.313725490196068,-12.5,0.6543971145614934
REGENTS PARK,sydney,36,1,113.0708661417323,-35.858585858585855,-4.484304932735428,16.535456751022117
REGENTS PARK,sydney,36,2,-4.101995565410199,-35.858585858585855,-4.484304932735428,-2.8526747214952346
REGENTS PARK,sydney,36,3,-10.211946050096344,-35.858585858585855,-4.484304932735428,-0.6323642094015306
REGENTS PARK,sydney,36,4,-52.36051502145922,-35.858585858585855,-4.484304932735428,-3.1727788801892136
REVESBY,sydney,28,1,6.54054054054054,-7.499999999999996,10.428253615127916,0.2930630202126649
REVESBY,sydney,28,2,6.544901065449005,-7.499999999999996,10.428253615127916,-0.03385269699576748
REVESBY,sydney,28,3,16.666666666666675,-7.499999999999996,10.428253615127916,-0.1075480815988871
REVESBY,sydney,28,4,1.4285714285714235,-7.499999999999996,10.428253615127916,0.31316243079955214
REVESBY,sydney,32,1,8.651911468812878,1.4285714285714235,6.54054054054054,-0.3445626862252074
REVESBY,sydney,32,2,-3.703703703703709,1.4285714285714235,6.54054054054054,-0.2886131824304799
REVESBY,sydney,32,3,-3.846153846153844,1.4285714285714235,6.54054054054054,-0.5311635006741119
REVESBY,sydney,32,4,-7.199999999999996,1.4285714285714235,6.54054054054054,-0.08617690317844215
REVESBY,sydney,36,1,-3.4482758620689613,-7.199999999999996,8.651911468812878,0.46517067769054093
REVESBY,sydney,36,2,-2.45535714285714,-7.199999999999996,8.651911468812878,-0.41173261140744016
REVESBY,sydney,36,3,11.624713958810062,-7.199999999999996,8.651911468812878,0.5678112791942165
REVESBY,sydney,36,4,4.346043460434612,-7.199999999999996,8.651911468812878,0.06391483106908566
REVESBY,sydney,40,1,6.876227897838905,4.346043460434612,-3.4482758620689613,1.2711740418061672
REVESBY,sydney,40,2,-3.6029411764705865,4.346043460434612,-3.4482758620689613,-0.308114953342118
REVESBY,sydney,40,3,9.077040427154849,4.346043460434612,-3.4482758620689613,-1.05903905205411
REVESBY,sydney,40,4,-1.0489510489510523,4.346043460434612,-3.4482758620689613,-0.9841333808813237
REVESBY,sydney,44,1,5.653710247349819,-1.0489510489510523,6.876227897838905,1.289327802303857
REVESBY,sydney,44,2,0.5016722408026864,-1.0489510489510523,6.876227897838905,-1.4029777608987979
REVESBY,sydney,44,3,-0.4991680532445919,-1.0489510489510523,6.876227897838905,0.5801395321690305
REVESBY,sydney,44,4,-4.448160535117052,-1.0489510489510523,6.876227897838905,-1.275558939742951
RHODES,sydney,28,1,19.35,0.975329890992538,5.621301775147924,-1.5356793086592224
RHODES,sydney,28,2,4.73397570171763,0.975329890992538,5.621301775147924,0.8623656867605061
RHODES,sydney,28,3,-12.727272727272732,0.975329890992538,5.621301775147924,-0.558250406111175
RHODES,sydney,28,4,0.1041666666666607,0.975329890992538,5.621301775147924,-0.12394137370488337
RHODES,sydney,32,1,-0.8844953173777315,0.1041666666666607,19.35,-2.5355197577626067
RHODES,sydney,32,2,-3.937007874015752,0.1041666666666607,19.35,-0.7688703925098502
RHODES,sydney,32,3,7.10382513661203,0.1041666666666607,19.35,2.129144028316922
RHODES,sydney,32,4,-12.755102040816324,0.1041666666666607,19.35,-0.01739579610943454
RHODES,sydney,36,1,3.6842105263157774,-12.755102040816324,-0.8844953173777315,3.8050701135515705
RHODES,sydney,36,2,6.824591088550469,-12.755102040816324,-0.8844953173777315,0.6792041705125604
RHODES,sydney,36,3,-2.059134107708549,-12.755102040816324,-0.8844953173777315,-1.1226344849067598
RHODES,sydney,36,4,-3.719676549865225,-12.755102040816324,-0.8844953173777315,2.0172991408090155
RHODES,sydney,40,1,2.7435610302351643,-3.719676549865225,3.6842105263157774,1.2314728360901117
RHODES,sydney,40,2,7.901907356948223,-3.719676549865225,3.6842105263157774,-0.8252075105079991
