suburb,postcode,region,quarter,quarter_of_year,n_sales,median_price,median_price_per_sqm,qoq_pct_change,lag_1_price,lag_2_price,lag_3_price,lag_4_price,lag_1_qoq_pct,lag_2_qoq_pct,lag_3_qoq_pct,lag_4_qoq_pct,rolling_mean_4q,rolling_std_4q,state_benchmark_growth,nsw_tvd_qoq_pct,missing_benchmark_flag,is_q1,is_q2,is_q3,is_q4,flag_covid_period,flag_rate_hike_period,n_outliers_excluded_candidate
ABBOTSBURY,2176.0,sydney,2025-01-01,1,8,1535000.0,2415.535278391259,0.0,1535000.0,1555000.0,1505000.0,1545000.0,-1.2861736334405127,3.322259136212624,-2.588996763754048,4.745762711864399,1535000.0,21602.46899469337,0.0,-0.3640130253384499,0,1,0,0,0,0,0,0
ABBOTSBURY,2176.0,sydney,2025-04-01,2,13,1653500.0,2357.0712136409225,7.719869706840399,1535000.0,1535000.0,1555000.0,1505000.0,0.0,-1.2861736334405127,3.322259136212624,-2.588996763754048,1532500.0,20615.528128088834,4.862068965517241,2.827485766080562,0,0,1,0,0,0,0,0
ABBOTSBURY,2176.0,sydney,2025-07-01,3,7,1620000.0,2396.0578995996307,-2.026005442999701,1653500.0,1535000.0,1535000.0,1555000.0,7.719869706840399,0.0,-1.2861736334405127,3.322259136212624,1569625.0,56705.93002499844,-0.032883919763238,1.5348709278225403,0,0,0,1,0,0,0,0
ABBOTSBURY,2176.0,sydney,2025-10-01,4,12,1909000.0,2890.494410589209,17.839506172839513,1620000.0,1653500.0,1535000.0,1535000.0,-2.026005442999701,7.719869706840399,0.0,-1.2861736334405127,1585875.0,60316.35350383857,2.631578947368429,2.191418933133793,0,0,0,0,1,0,0,0
ABBOTSBURY,2176.0,sydney,2026-01-01,1,10,1820000.0,2696.120005127852,-4.6621267679413325,1909000.0,1620000.0,1653500.0,1535000.0,17.839506172839513,-2.026005442999701,7.719869706840399,0.0,1679375.0,161003.81724253215,-4.807692307692313,0.8912099812006025,0,1,0,0,0,0,0,0
ABBOTSBURY,2176.0,sydney,2026-04-01,2,7,1900000.0,2977.468755500792,4.395604395604402,1820000.0,1909000.0,1620000.0,1653500.0,-4.6621267679413325,17.839506172839513,-2.026005442999701,7.719869706840399,1750625.0,137102.9874461775,,,1,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2013-10-01,4,11,1145000.0,3368.2148660847934,,,,,,,,,,,,11.194029850746269,4.851749125079796,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2014-01-01,1,26,840000.0,3526.043086992092,-26.637554585152834,1145000.0,,,,,,,,,,-8.7248322147651,1.9773982513705768,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2014-04-01,2,27,820000.0,3359.53625225067,-2.3809523809523836,840000.0,1145000.0,,,-26.637554585152834,,,,992500.0,215667.568261897,7.058823529411762,3.326688283895174,0,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2014-07-01,3,25,910000.0,4253.040471941093,10.97560975609757,820000.0,840000.0,1145000.0,,-2.3809523809523836,-26.637554585152834,,,935000.0,182140.05600086984,0.2747252747252737,3.0290728702010217,0,0,0,1,0,0,0,0
ABBOTSFORD,2046.0,sydney,2014-10-01,4,33,1225000.0,3815.205327413985,34.61538461538463,910000.0,820000.0,840000.0,1145000.0,10.97560975609757,-2.3809523809523836,-26.637554585152834,,928750.0,149241.13597351994,11.780821917808224,4.598269127069421,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2015-01-01,1,20,1390250.0,4202.565041642929,13.489795918367342,1225000.0,910000.0,820000.0,840000.0,34.61538461538463,10.97560975609757,-2.3809523809523836,-26.637554585152834,948750.0,188165.48567683712,-2.8799019607843146,4.00557452675212,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2015-04-01,2,34,889250.0,4653.733166574561,-36.03668404963136,1390250.0,1225000.0,910000.0,820000.0,13.489795918367342,34.61538461538463,10.97560975609757,-2.3809523809523836,1086312.5,266846.1928246307,8.517350157728698,6.439601644208892,0,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2015-07-01,3,29,1450000.0,4692.122137815416,63.05875737981446,889250.0,1390250.0,1225000.0,910000.0,-36.03668404963136,13.489795918367342,34.61538461538463,10.97560975609757,1103625.0,245175.48987069106,3.279069767441856,4.102996316362284,0,0,0,1,0,0,0,0
ABBOTSFORD,2046.0,sydney,2015-10-01,4,35,1230000.0,4850.746268656717,-15.172413793103445,1450000.0,889250.0,1390250.0,1225000.0,63.05875737981446,-36.03668404963136,13.489795918367342,34.61538461538463,1238625.0,251606.87755570858,3.0173384372888856,-0.2620065097297619,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2016-01-01,1,22,1640000.0,5316.34446397188,33.33333333333333,1230000.0,1450000.0,889250.0,1390250.0,-15.172413793103445,63.05875737981446,-36.03668404963136,13.489795918367342,1239875.0,251529.03245284958,-7.103825136612018,0.0929417360667317,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2016-04-01,2,24,1397500.0,4323.0704344158585,-14.786585365853655,1640000.0,1230000.0,1450000.0,889250.0,33.33333333333333,-15.172413793103445,63.05875737981446,-36.03668404963136,1302312.5,322332.21572108904,5.294117647058827,3.5421564524866778,0,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2016-07-01,3,20,1115000.0,3741.197183098592,-20.214669051878353,1397500.0,1640000.0,1230000.0,1450000.0,-14.786585365853655,33.33333333333333,-15.172413793103445,63.05875737981446,1429375.0,168873.41166289817,0.5586592178770999,3.2970730071020915,0,0,0,1,0,0,0,0
ABBOTSFORD,2046.0,sydney,2016-10-01,4,22,1072500.0,6573.371779233562,-3.811659192825112,1115000.0,1397500.0,1640000.0,1230000.0,-20.214669051878353,-14.786585365853655,33.33333333333333,-15.172413793103445,1345625.0,227965.41221568387,9.499999999999996,4.809193844522253,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2017-01-01,1,19,1425000.0,3793.7937937937936,32.867132867132874,1072500.0,1115000.0,1397500.0,1640000.0,-3.811659192825112,-20.214669051878353,-14.786585365853655,33.33333333333333,1306250.0,265161.11454484926,-5.631659056316596,3.5883741259440383,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2017-04-01,2,19,1350000.0,4388.398486759143,-5.263157894736848,1425000.0,1072500.0,1115000.0,1397500.0,32.867132867132874,-3.811659192825112,-20.214669051878353,-14.786585365853655,1252500.0,184469.9614210039,12.903225806451625,2.839981464098429,0,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2017-07-01,3,24,1420000.0,4217.252396166135,5.185185185185182,1350000.0,1425000.0,1072500.0,1115000.0,-5.263157894736848,32.867132867132874,-3.811659192825112,-20.214669051878353,1240625.0,173209.5912471362,-9.523809523809524,-0.5570269852081866,0,0,0,1,0,0,0,0
ABBOTSFORD,2046.0,sydney,2017-10-01,4,25,1550000.0,4308.961723584689,9.154929577464799,1420000.0,1350000.0,1425000.0,1072500.0,5.185185185185182,-5.263157894736848,32.867132867132874,-3.811659192825112,1316875.0,166475.41109725487,8.315789473684209,1.4409279013242404,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2018-01-01,1,22,1427500.0,4407.940491331168,-7.9032258064516085,1550000.0,1420000.0,1350000.0,1425000.0,9.154929577464799,5.185185185185182,-5.263157894736848,32.867132867132874,1436250.0,83204.06640703736,-7.191448007774537,-0.3549950164354332,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2018-04-01,2,19,1660000.0,4946.707764516776,16.287215411558662,1427500.0,1550000.0,1420000.0,1350000.0,-7.9032258064516085,9.154929577464799,5.185185185185182,-5.263157894736848,1436875.0,83100.7170045282,1.8952879581151767,-1.0272076234703054,0,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2018-07-01,3,15,1292500.0,7630.351844001695,-22.13855421686747,1660000.0,1427500.0,1550000.0,1420000.0,16.287215411558662,-7.9032258064516085,9.154929577464799,5.185185185185182,1514375.0,113914.71590624287,-2.3738567464803184,-1.4983320108979958,0,0,0,1,0,0,0,0
ABBOTSFORD,2046.0,sydney,2018-10-01,4,21,1175000.0,4248.169272747162,-9.090909090909093,1292500.0,1660000.0,1427500.0,1550000.0,-22.13855421686747,16.287215411558662,-7.9032258064516085,9.154929577464799,1482500.0,158311.4019898757,-1.0526315789473717,-2.1172867147760788,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2019-01-01,1,8,1082500.0,,-7.87234042553191,1175000.0,1292500.0,1660000.0,1427500.0,-9.090909090909093,-22.13855421686747,16.287215411558662,-7.9032258064516085,1388750.0,208191.61846721885,-7.446808510638303,-1.9783989659780563,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2019-04-01,2,13,1090000.0,3855.838841674536,0.6928406466512715,1082500.0,1175000.0,1292500.0,1660000.0,-7.87234042553191,-9.090909090909093,-22.13855421686747,16.287215411558662,1302500.0,253352.52120316468,3.103448275862064,0.7756464269181418,0,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2019-07-01,3,22,1200000.0,5857.142857142857,10.091743119266061,1090000.0,1082500.0,1175000.0,1292500.0,0.6928406466512715,-7.87234042553191,-9.090909090909093,-22.13855421686747,1160000.0,97788.0360780397,0.3344481605351168,4.793925942212862,0,0,0,1,0,0,0,0
ABBOTSFORD,2046.0,sydney,2019-10-01,4,24,1299000.0,5453.172205438066,8.250000000000002,1200000.0,1090000.0,1082500.0,1175000.0,10.091743119266061,0.6928406466512715,-7.87234042553191,-9.090909090909093,1136875.0,59419.9391338182,9.444444444444455,2.882834608864915,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2020-01-01,1,13,1750000.0,5246.554520174676,34.71901462663587,1299000.0,1200000.0,1090000.0,1082500.0,8.250000000000002,10.091743119266061,0.6928406466512715,-7.87234042553191,1167875.0,102598.22529329309,-3.8071065989847663,1.6573462367914793,0,1,0,0,0,1,0,0
ABBOTSFORD,2046.0,sydney,2020-04-01,2,22,1437500.0,5980.407047387606,-17.85714285714286,1750000.0,1299000.0,1200000.0,1090000.0,34.71901462663587,8.250000000000002,10.091743119266061,0.6928406466512715,1334750.0,289695.67365311715,0.79155672823219,-0.4792548625728088,0,0,1,0,0,1,0,0
ABBOTSFORD,2046.0,sydney,2020-07-01,3,14,1127500.0,5607.62218768612,-21.565217391304348,1437500.0,1750000.0,1299000.0,1200000.0,-17.85714285714286,34.71901462663587,8.250000000000002,10.091743119266061,1421625.0,239608.49143272592,-1.0471204188481686,3.5967895669679617,0,0,0,1,0,1,0,0
ABBOTSFORD,2046.0,sydney,2020-10-01,4,26,1292500.0,4403.695541034596,14.634146341463406,1127500.0,1437500.0,1750000.0,1299000.0,-21.565217391304348,-17.85714285714286,34.71901462663587,8.250000000000002,1403500.0,263511.2268323054,5.714285714285716,5.03473353125905,0,0,0,0,1,1,0,0
ABBOTSFORD,2046.0,sydney,2021-01-01,1,15,1315000.0,3922.282617369443,1.740812379110257,1292500.0,1127500.0,1437500.0,1750000.0,14.634146341463406,-21.565217391304348,-17.85714285714286,34.71901462663587,1401875.0,264389.0362704173,5.305305305305308,6.418921478704576,0,1,0,0,0,1,0,0
ABBOTSFORD,2046.0,sydney,2021-04-01,2,37,1500000.0,6453.851600408172,14.068441064638781,1315000.0,1292500.0,1127500.0,1437500.0,1.740812379110257,14.634146341463406,-21.565217391304348,-17.85714285714286,1293125.0,127481.61632172698,14.676806083650206,4.508915014301684,0,0,1,0,0,1,0,0
ABBOTSFORD,2046.0,sydney,2021-07-01,3,41,1850000.0,7190.511489992588,23.33333333333334,1500000.0,1315000.0,1292500.0,1127500.0,14.068441064638781,1.740812379110257,14.634146341463406,-21.565217391304348,1308750.0,152459.0108848933,7.75862068965516,10.607362997412917,0,0,0,1,0,1,0,0
ABBOTSFORD,2046.0,sydney,2021-10-01,4,30,2046000.0,7222.222222222223,10.594594594594597,1850000.0,1500000.0,1315000.0,1292500.0,23.33333333333334,14.068441064638781,1.740812379110257,14.634146341463406,1489375.0,257765.84173754803,4.615384615384621,5.692797631487245,0,0,0,0,1,1,0,0
ABBOTSFORD,2046.0,sydney,2022-01-01,1,25,2085000.0,8287.245272435262,1.9061583577712593,2046000.0,1850000.0,1500000.0,1315000.0,10.594594594594597,23.33333333333334,14.068441064638781,1.740812379110257,1677750.0,330888.07271744724,-2.573529411764708,1.3048628606906476,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2022-04-01,2,23,1590000.0,6537.359271564674,-23.741007194244602,2085000.0,2046000.0,1850000.0,1500000.0,1.9061583577712593,10.594594594594597,23.33333333333334,14.068441064638781,1870250.0,267395.3066155051,1.8867924528301885,-2.185320105891231,0,0,1,0,0,0,1,0
ABBOTSFORD,2046.0,sydney,2022-07-01,3,21,1700000.0,6473.611385649338,6.91823899371069,1590000.0,2085000.0,2046000.0,1850000.0,-23.741007194244602,1.9061583577712593,10.594594594594597,23.33333333333334,1892750.0,226517.6593557332,-3.703703703703709,-4.301439206245917,0,0,0,1,0,0,1,0
ABBOTSFORD,2046.0,sydney,2022-10-01,4,29,1200000.0,9205.425108293814,-29.411764705882348,1700000.0,1590000.0,2085000.0,2046000.0,6.91823899371069,-23.741007194244602,1.9061583577712593,10.594594594594597,1855250.0,247407.05325434837,0.0,0.093659962843029,0,0,0,0,1,0,1,0
ABBOTSFORD,2046.0,sydney,2023-01-01,1,18,1262500.0,5757.4916759156495,5.208333333333326,1200000.0,1700000.0,1590000.0,2085000.0,-29.411764705882348,6.91823899371069,-23.741007194244602,1.9061583577712593,1643750.0,364082.75158265873,-3.838461538461546,-0.0194414920225427,0,1,0,0,0,0,1,0
ABBOTSFORD,2046.0,sydney,2023-04-01,2,21,1740000.0,5799.2845038599135,37.82178217821781,1262500.0,1200000.0,1700000.0,1590000.0,5.208333333333326,-29.411764705882348,6.91823899371069,-23.741007194244602,1438125.0,244398.70942103333,8.391328693704514,4.644893426083074,0,0,1,0,0,0,1,0
ABBOTSFORD,2046.0,sydney,2023-07-01,3,23,1800000.0,8648.381517173215,3.4482758620689724,1740000.0,1262500.0,1200000.0,1700000.0,37.82178217821781,5.208333333333326,-29.411764705882348,6.91823899371069,1475625.0,283801.39035365323,1.1070110701107083,0.5098794458372247,0,0,0,1,0,0,1,0
ABBOTSFORD,2046.0,sydney,2023-10-01,4,29,2430000.0,7801.498306541387,35.00000000000001,1800000.0,1740000.0,1262500.0,1200000.0,3.4482758620689724,37.82178217821781,5.208333333333326,-29.411764705882348,1500625.0,313052.0124516053,3.649635036496357,2.6265683259312445,0,0,0,0,1,0,1,0
ABBOTSFORD,2046.0,sydney,2024-01-01,1,20,1662500.0,8267.433501078362,-31.584362139917697,2430000.0,1800000.0,1740000.0,1262500.0,35.00000000000001,3.4482758620689724,37.82178217821781,5.208333333333326,1808125.0,479284.9491690721,-1.3380281690140827,1.090103381867058,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2024-04-01,2,23,1875000.0,8334.66258141003,12.781954887218049,1662500.0,2430000.0,1800000.0,1740000.0,-31.584362139917697,35.00000000000001,3.4482758620689724,37.82178217821781,1908125.0,352440.1544943482,3.80442541042112,1.812839603259353,0,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2024-07-01,3,33,1720000.0,7102.653444116859,-8.266666666666666,1875000.0,1662500.0,2430000.0,1800000.0,12.781954887218049,-31.584362139917697,35.00000000000001,3.4482758620689724,1941875.0,337103.9342695365,-3.046139035962314,0.0267733927070246,0,0,0,1,0,0,0,0
ABBOTSFORD,2046.0,sydney,2024-10-01,4,39,1535000.0,8065.0902618866,-10.755813953488369,1720000.0,1875000.0,1662500.0,2430000.0,-8.266666666666666,12.781954887218049,-31.584362139917697,35.00000000000001,1921875.0,350436.4837836761,2.8368794326241176,2.248492047521644,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2025-01-01,1,16,1390000.0,8610.866838544105,-9.446254071661242,1535000.0,1720000.0,1875000.0,1662500.0,-10.755813953488369,-8.266666666666666,12.781954887218049,-31.584362139917697,1698125.0,140999.03959483805,0.0,-0.3640130253384499,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2025-04-01,2,23,1400000.0,8222.222222222223,0.7194244604316502,1390000.0,1535000.0,1720000.0,1875000.0,-9.446254071661242,-10.755813953488369,-8.266666666666666,12.781954887218049,1630000.0,211935.5247868245,4.862068965517241,2.827485766080562,0,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2025-07-01,3,24,1670000.0,9070.121951219511,19.285714285714285,1400000.0,1390000.0,1535000.0,1720000.0,0.7194244604316502,-9.446254071661242,-10.755813953488369,-8.266666666666666,1511250.0,154076.55023829345,-0.032883919763238,1.5348709278225403,0,0,0,1,0,0,0,0
ABBOTSFORD,2046.0,sydney,2025-10-01,4,24,2687500.0,6816.066618118433,60.928143712574844,1670000.0,1400000.0,1390000.0,1535000.0,19.285714285714285,0.7194244604316502,-9.446254071661242,-10.755813953488369,1498750.0,131932.74801958774,2.631578947368429,2.191418933133793,0,0,0,0,1,0,0,0
ABBOTSFORD,2046.0,sydney,2026-01-01,1,22,1437500.0,9292.210359826018,-46.51162790697675,2687500.0,1670000.0,1400000.0,1390000.0,60.928143712574844,19.285714285714285,0.7194244604316502,-9.446254071661242,1786875.0,614265.737147477,-4.807692307692313,0.8912099812006025,0,1,0,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2026-04-01,2,27,1600000.0,8677.723000396929,11.304347826086957,1437500.0,2687500.0,1670000.0,1400000.0,-46.51162790697675,60.928143712574844,19.285714285714285,0.7194244604316502,1798750.0,604416.0404886687,,,1,0,1,0,0,0,0,0
ABBOTSFORD,2046.0,sydney,2026-07-01,3,23,1615000.0,8440.474265437402,0.9374999999999911,1600000.0,1437500.0,2687500.0,1670000.0,11.304347826086957,-46.51162790697675,60.928143712574844,19.285714285714285,1848750.0,567584.4283746105,,,1,0,0,1,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2014-01-01,1,6,442500.0,362.4382207578254,,,,,,,,,,,,-2.1621621621621623,1.9773982513705768,0,1,0,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2014-10-01,4,7,424000.0,463.8031861262352,-4.180790960451974,442500.0,,,,,,,,,,3.092783505154628,4.598269127069421,0,0,0,0,1,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2015-01-01,1,4,420000.0,481.9133192389006,-0.9433962264150941,424000.0,442500.0,,,-4.180790960451974,,,,433250.0,13081.47545195113,2.631578947368429,4.00557452675212,0,1,0,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2015-10-01,4,8,505000.0,452.48849189743,20.238095238095234,420000.0,424000.0,442500.0,,-0.9433962264150941,-4.180790960451974,,,428833.3333333333,12003.471720020554,0.4878048780487809,-0.2620065097297619,0,0,0,0,1,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2016-01-01,1,5,432500.0,421.4351481697953,-14.356435643564359,505000.0,420000.0,424000.0,442500.0,20.238095238095234,-0.9433962264150941,-4.180790960451974,,447875.0,39324.23976802773,0.728155339805836,0.0929417360667317,0,1,0,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2016-04-01,2,11,470000.0,455.3492484526967,8.670520231213864,432500.0,505000.0,420000.0,424000.0,-14.356435643564359,20.238095238095234,-0.9433962264150941,-4.180790960451974,445375.0,40090.2627413025,2.4096385542168752,3.5421564524866778,0,0,1,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2016-07-01,3,4,370500.0,380.3627453669908,-21.17021276595744,470000.0,432500.0,505000.0,420000.0,8.670520231213864,-14.356435643564359,20.238095238095234,-0.9433962264150941,456875.0,38480.243848846214,1.2941176470588234,3.2970730071020915,0,0,0,1,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2016-10-01,4,8,420000.0,450.888910104236,13.36032388663968,370500.0,470000.0,432500.0,505000.0,-21.17021276595744,8.670520231213864,-14.356435643564359,20.238095238095234,444500.0,57534.04789050278,3.3681765389082408,4.809193844522253,0,0,0,0,1,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2017-01-01,1,6,487500.0,533.7670534953954,16.07142857142858,420000.0,370500.0,470000.0,432500.0,13.36032388663968,-21.17021276595744,8.670520231213864,-14.356435643564359,423250.0,41086.29130663089,2.2471910112359605,3.5883741259440383,0,1,0,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2017-04-01,2,4,507500.0,468.9632058474439,4.10256410256411,487500.0,420000.0,370500.0,470000.0,16.07142857142858,13.36032388663968,-21.17021276595744,8.670520231213864,437000.0,52758.88550756166,1.098901098901095,2.839981464098429,0,0,1,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2017-07-01,3,4,434000.0,525.327236266492,-14.482758620689651,507500.0,487500.0,420000.0,370500.0,4.10256410256411,16.07142857142858,13.36032388663968,-21.17021276595744,446375.0,62929.027483348254,0.0,-0.5570269852081866,0,0,0,1,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2017-10-01,4,3,525000.0,573.6935433399394,20.967741935483875,434000.0,507500.0,487500.0,420000.0,-14.482758620689651,4.10256410256411,16.07142857142858,13.36032388663968,462250.0,41905.647988467295,2.499999999999991,1.4409279013242404,0,0,0,0,1,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2018-01-01,1,5,425000.0,459.1223564510677,-19.047619047619047,525000.0,434000.0,507500.0,487500.0,20.967741935483875,-14.482758620689651,4.10256410256411,16.07142857142858,488500.0,39431.37498659327,1.802757158006352,-0.3549950164354332,0,1,0,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2018-04-01,2,9,490000.0,519.7486535008977,15.294117647058814,425000.0,525000.0,434000.0,507500.0,-19.047619047619047,20.967741935483875,-14.482758620689651,4.10256410256411,472875.0,50725.3634782443,0.0,-1.0272076234703054,0,0,1,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2018-07-01,3,5,459000.0,481.678486997636,-6.3265306122448965,490000.0,425000.0,525000.0,434000.0,15.294117647058814,-19.047619047619047,20.967741935483875,-14.482758620689651,468500.0,47388.46554454645,-1.041666666666663,-1.4983320108979958,0,0,0,1,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2018-10-01,4,4,501500.0,500.3694135157604,9.259259259259256,459000.0,490000.0,425000.0,525000.0,-6.3265306122448965,15.294117647058814,-19.047619047619047,20.967741935483875,474750.0,42742.44572631129,-2.147368421052631,-2.1172867147760788,0,0,0,0,1,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2019-01-01,1,3,505000.0,533.3998005982054,0.6979062811565351,501500.0,459000.0,490000.0,425000.0,9.259259259259256,-6.3265306122448965,15.294117647058814,-19.047619047619047,468875.0,34318.058900040756,-0.6024096385542244,-1.9783989659780563,0,1,0,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2019-04-01,2,6,514000.0,479.1,1.7821782178217838,505000.0,501500.0,459000.0,490000.0,0.6979062811565351,9.259259259259256,-6.3265306122448965,15.294117647058814,488875.0,20921.978077291515,1.7316017316017396,0.7756464269181418,0,0,1,0,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2019-07-01,3,6,425000.0,432.5700177164612,-17.31517509727627,514000.0,505000.0,501500.0,459000.0,1.7821782178217838,0.6979062811565351,9.259259259259256,-6.3265306122448965,494875.0,24489.368441563915,1.0638297872340496,4.793925942212862,0,0,0,1,0,0,0,0
ABERCROMBIE,2795.0,rest_nsw,2020-01-01,1,3,617000.0,530.9810671256455,45.17647058823528,425000.0,514000.0,505000.0,501500.0,-17.31517509727627,1.7821782178217838,0.6979062811565351,9.259259259259256,486375.0,41254.04020618263,-2.0000000000000018,1.6573462367914793,0,1,0,0,0,1,0,0
ABERCROMBIE,2795.0,rest_nsw,2020-04-01,2,6,542500.0,485.9952536124074,-12.074554294975693,617000.0,425000.0,514000.0,505000.0,45.17647058823528,-17.31517509727627,1.7821782178217838,0.6979062811565351,515250.0,78750.13227502118,0.0,-0.4792548625728088,0,0,1,0,0,1,0,0
ABERCROMBIE,2795.0,rest_nsw,2020-07-01,3,7,415000.0,603.4300232902816,-23.502304147465438,542500.0,617000.0,425000.0,514000.0,-12.074554294975693,45.17647058823528,-17.31517509727627,1.7821782178217838,524625.0,79352.9825106362,4.081632653061229,3.5967895669679617,0,0,0,1,0,1,0,0
ABERCROMBIE,2795.0,rest_nsw,2020-10-01,4,4,695200.0,679.530446255945,67.51807228915663,415000.0,542500.0,617000.0,425000.0,-23.502304147465438,-12.074554294975693,45.17647058823528,-17.31517509727627,499875.0,97202.85918291361,6.07843137254902,5.03473353125905,0,0,0,0,1,1,0,0
ABERCROMBIE,2795.0,rest_nsw,2021-04-01,2,6,652500.0,652.2560932441129,-6.142117376294587,695200.0,415000.0,542500.0,617000.0,67.51807228915663,-23.502304147465438,-12.074554294975693,45.17647058823528,567425.0,119217.96215336009,5.35714285714286,4.508915014301684,0,0,1,0,0,1,0,0
ABERCROMBIE,2795.0,rest_nsw,2021-07-01,3,9,655000.0,629.8076923076923,0.3831417624521105,652500.0,695200.0,415000.0,542500.0,-6.142117376294587,67.51807228915663,-23.502304147465438,-12.074554294975693,576300.0,125304.66870791366,5.932203389830515,10.607362997412917,0,0,0,1,0,1,0,0
ABERCROMBIE,2795.0,rest_nsw,2021-10-01,4,5,670000.0,658.4362139917696,2.2900763358778553,655000.0,652500.0,695200.0,415000.0,0.3831417624521105,-6.142117376294587,67.51807228915663,-23.502304147465438,604425.0,127790.15024640983,9.600000000000009,5.692797631487245,0,0,0,0,1,1,0,0
ABERCROMBIE,2795.0,rest_nsw,2022-04-01,2,6,876000.0,824.8775047535469,30.746268656716413,670000.0,655000.0,652500.0,695200.0,2.2900763358778553,0.3831417624521105,-6.142117376294587,67.51807228915663,668175.0,19604.14496987816,-0.2849002849002802,-2.185320105891231,0,0,1,0,0,0,1,0
ABERCROMBIE,2795.0,rest_nsw,2022-07-01,3,7,825000.0,914.1725864679164,-5.82191780821918,876000.0,670000.0,655000.0,652500.0,30.746268656716413,2.2900763358778553,0.3831417624521105,-6.142117376294587,713375.0,108691.74685013271,-1.4285714285714235,-4.301439206245917,0,0,0,1,0,0,1,0
ABERCROMBIE,2795.0,rest_nsw,2022-10-01,4,4,867500.0,720.7338306552497,5.151515151515151,825000.0,876000.0,670000.0,655000.0,-5.82191780821918,30.746268656716413,2.2900763358778553,0.3831417624521105,756500.0,110690.25852952614,1.449275362318847,0.093659962843029,0,0,0,0,1,0,1,0
ABERCROMBIE,2795.0,rest_nsw,2023-01-01,1,3,720000.0,830.2411873840446,-17.0028818443804,867500.0,825000.0,876000.0,670000.0,5.151515151515151,-5.82191780821918,30.746268656716413,2.2900763358778553,809625.0,95719.53388241434,0.0,-0.0194414920225427,0,1,0,0,0,0,1,0
ABERCROMBIE,2795.0,rest_nsw,2023-04-01,2,3,645000.0,685.9756097560976,-10.416666666666663,720000.0,867500.0,825000.0,876000.0,-17.0028818443804,5.151515151515151,-5.82191780821918,30.746268656716413,822125.0,71645.39412969963,1.4285714285714235,4.644893426083074,0,0,1,0,0,0,1,0
ABERCROMBIE,2795.0,rest_nsw,2023-07-01,3,7,650000.0,746.0117066452427,0.7751937984496138,645000.0,720000.0,867500.0,825000.0,-10.416666666666663,-17.0028818443804,5.151515151515151,-5.82191780821918,764375.0,100878.94973680087,1.1267605633802802,0.5098794458372247,0,0,0,1,0,0,1,0
